game,feature,non_missing_rate,non_zero_rate,variance
Run'N'Gun,pick_up_player_disctance,1.0,0.48863822432457016,0.0910876002634447
Run'N'Gun,destructible_count,0.0,0.0,
Run'N'Gun,objects_destroyed,0.0,0.0,
Run'N'Gun,player_death,1.0,0.0008187028108796507,0.0008180474196475948
Run'N'Gun,player_tries_shoot_on_reload,0.0,0.0,
Run'N'Gun,player_standing,0.0,0.0,
Run'N'Gun,player_speed,0.0,0.0,
Run'N'Gun,player_speed_boost,0.0,0.0,
Run'N'Gun,player_is_grounded,1.0,0.7738924770308379,0.1812563879831575
Run'N'Gun,player_is_mid_air,0.0,0.0,
Run'N'Gun,player_is_looping,0.0,0.0,
Run'N'Gun,player_is_crashing,0.0,0.0,
Run'N'Gun,player_is_off_road,0.0,0.0,
Run'N'Gun,player_gas_pedal,0.0,0.0,
Run'N'Gun,player_steering,0.0,0.0,
Run'N'Gun,player_lap,0.0,0.0,
Run'N'Gun,player_distance_to_way_point,0.0,0.0,
Run'N'Gun,player_respawn,0.0,0.0,
Run'N'Gun,bot_standing,0.0,0.0,
Run'N'Gun,bot_score,0.0,0.0,
Run'N'Gun,bot_speed,0.0,0.0,
Run'N'Gun,bot_speed_boost,0.0,0.0,
Run'N'Gun,bot_is_grounded,1.0,0.8174474665696352,0.14927822236710186
Run'N'Gun,bot_is_looping,0.0,0.0,
Run'N'Gun,bot_is_off_road,0.0,0.0,
Run'N'Gun,bot_is_crashing,0.0,0.0,
Run'N'Gun,bot_gas_pedal,0.0,0.0,
Run'N'Gun,bot_steering,0.0,0.0,
Run'N'Gun,bot_lap,0.0,0.0,
Run'N'Gun,bot_distance_to_way_point,0.0,0.0,
Run'N'Gun,bot_delta_rotation,0.0,0.0,
Run'N'Gun,bot_player_distance,1.0,0.8319476030201037,0.06732562908299407
Run'N'Gun,bot_respawn,0.0,0.0,
Run'N'Gun,visible_jump_count,0.0,0.0,
Run'N'Gun,visible_speed_boost_count,0.0,0.0,
Run'N'Gun,visible_obstacle_count,0.0,0.0,
Run'N'Gun,visible_loop_count,0.0,0.0,
Run'N'Gun,player_has_collisions,1.0,0.800891476394069,0.17422071613469223
Run'N'Gun,player_is_colliding_above,1.0,0.01178932047666697,0.007919523523734985
Run'N'Gun,player_is_colliding_below,1.0,0.7738924770308379,0.1812563879831575
Run'N'Gun,player_is_colliding_left,1.0,0.01479123078322569,0.004622126151419753
Run'N'Gun,player_is_colliding_right,1.0,0.06094787592104066,0.020379010441090157
Run'N'Gun,player_is_falling,1.0,0.30595833712362414,0.09412889705039129
Run'N'Gun,player_is_jumping,1.0,0.41380878741017013,0.18378726675167018
Run'N'Gun,player_point_pickup,1.0,0.0,0.0
Run'N'Gun,player_power_pickup,1.0,0.0,0.0
Run'N'Gun,player_boost_pickup,1.0,0.0,0.0
Run'N'Gun,player_slow_pickup,1.0,0.0,0.0
Run'N'Gun,player_has_powerup,1.0,0.0,0.0
Run'N'Gun,bot_has_collisions,1.0,0.8176839807150005,0.14923947877238558
Run'N'Gun,bot_is_colliding_above,1.0,0.008660056399526972,0.004472803222870855
Run'N'Gun,bot_is_colliding_below,1.0,0.8174474665696352,0.14927822236710186
Run'N'Gun,bot_is_colliding_left,1.0,0.0035477121804784865,0.0021534495662338853
Run'N'Gun,bot_is_colliding_right,1.0,0.0019284999545165105,0.0012771170817978998
Run'N'Gun,bot_is_falling,1.0,0.16555990175566268,0.01567104995386378
Run'N'Gun,bot_is_jumping,1.0,0.0004912216865277904,0.0004419589292355511
Run'N'Gun,bot_charging,1.0,0.16039297734922223,0.03621931161479973
Shootout,[general]time_passed,1.0,0.9977011938337905,0.08360271782890978
Shootout,[general]input_intensity,1.0,0.22367963528184523,0.04371461797100379
Shootout,[general]input_diversity,1.0,0.22367963528184523,0.1580735526627882
Shootout,[general]activity,1.0,0.22404667156048372,0.04574045662677274
Shootout,[general]score,1.0,0.949716029826527,0.09406029407885472
Shootout,[general]bot_count,1.0,0.9714484410617007,0.060022163261624455
Shootout,[general]bot_diversity,1.0,0.9714484410617007,0.027736903233636506
Shootout,[general]bot_movement,1.0,0.0,0.0
Shootout,[general]player_movement,1.0,0.9085306958235135,0.01674707054053495
Shootout,[general]object_intensity,1.0,0.0,0.0
Shootout,[general]object_diversity,1.0,0.0,0.0
Shootout,[general]event_intensity,1.0,0.9711393578796894,0.03891495964805096
Shootout,[general]event_diversity,1.0,0.9711393578796894,0.04096477476078809
Shootout,key_press_count,1.0,0.22367963528184523,0.04371461797100379
Shootout,idle_time,1.0,0.996542131901248,0.04574045662677273
Shootout,player_score,1.0,0.949716029826527,0.09406029407885472
Shootout,player_kill_count,1.0,0.12305374183827222,0.10781670598554488
Shootout,player_speed_x,1.0,0.0,0.0
Shootout,player_speed_y,1.0,0.0,0.0
Shootout,player_speed_z,1.0,0.0,0.0
Shootout,player_delta_distance,1.0,0.0,0.0
Shootout,player_delta_rotation,1.0,0.8907004597612332,0.021232685012317995
Shootout,player_health,1.0,0.0,0.0
Shootout,player_healing,1.0,0.3714986670787776,0.20511632876131664
Shootout,player_damaged,1.0,0.07462427075686744,0.027271575168145382
Shootout,player_shooting,1.0,0.32670092338600626,0.11999848702126642
Shootout,player_reloading,1.0,0.22180581849090136,0.1504420840722873
Shootout,player_projectile_count,1.0,0.26965575860603486,0.03578428857217341
Shootout,player_projectile_distance,1.0,0.26965575860603486,0.021559387726564253
Shootout,reticle_delta_distance,1.0,0.9085306958235135,0.01674707054053495
Shootout,player_crouching,1.0,0.0,0.0
Shootout,player_sprinting,1.0,0.0,0.0
Shootout,player_aim_at_enemy,1.0,0.4178611443804814,0.10907761934898627
Shootout,player_aim_at_destructible,1.0,0.0,0.0
Shootout,player_health_pickup,1.0,0.0,0.0
Shootout,visible_bot_count,1.0,0.9714484410617007,0.060022163261624455
Shootout,bot_speed_x,1.0,0.0,0.0
Shootout,bot_speed_y,1.0,0.0,0.0
Shootout,bot_speed_z,1.0,0.0,0.0
Shootout,bot_delta_distance,1.0,0.0,0.0
Shootout, bot_delta_rotation ,1.0,0.0,0.0
Shootout,bot_health,1.0,0.9714484410617007,0.02768495175353852
Shootout,bot_damaged,1.0,0.12293783564501796,0.016161684601872665
Shootout,bot_shooting,1.0,0.3737395201483599,0.048661840738943855
Shootout,bot_reloading,1.0,0.970231426032531,0.02886141841473179
Shootout,bot_projectile_count,1.0,0.0,0.0
Shootout,bot_projectile_player_distance,1.0,0.0,0.0
Shootout,bot_aim_at_player,1.0,0.3737395201483599,0.048661840738943855
Shootout,pick_ups_visible,1.0,0.0,0.0
Shootout,pick_up_player_disctance,1.0,0.0,0.0
Shootout,destructible_count,1.0,0.0,0.0
Shootout,objects_destroyed,1.0,0.0,0.0
Shootout,player_death,1.0,0.0,0.0
Shootout,player_tries_shoot_on_reload,1.0,0.0010817911370397558,0.000890591220254461
Shootout,player_standing,0.0,0.0,
Shootout,player_speed,0.0,0.0,
Shootout,player_speed_boost,0.0,0.0,
Shootout,player_is_grounded,0.0,0.0,
Shootout,player_is_mid_air,0.0,0.0,
Shootout,player_is_looping,0.0,0.0,
Shootout,player_is_crashing,0.0,0.0,
Shootout,player_is_off_road,0.0,0.0,
Shootout,player_gas_pedal,0.0,0.0,
Shootout,player_steering,0.0,0.0,
Shootout,player_lap,0.0,0.0,
Shootout,player_distance_to_way_point,0.0,0.0,
Shootout,player_respawn,0.0,0.0,
Shootout,bot_standing,0.0,0.0,
Shootout,bot_score,0.0,0.0,
Shootout,bot_speed,0.0,0.0,
Shootout,bot_speed_boost,0.0,0.0,
Shootout,bot_is_grounded,0.0,0.0,
Shootout,bot_is_looping,0.0,0.0,
Shootout,bot_is_off_road,0.0,0.0,
Shootout,bot_is_crashing,0.0,0.0,
Shootout,bot_gas_pedal,0.0,0.0,
Shootout,bot_steering,0.0,0.0,
Shootout,bot_lap,0.0,0.0,
Shootout,bot_distance_to_way_point,0.0,0.0,
Shootout,bot_delta_rotation,0.0,0.0,
Shootout,bot_player_distance,0.0,0.0,
Shootout,bot_respawn,0.0,0.0,
Shootout,visible_jump_count,0.0,0.0,
Shootout,visible_speed_boost_count,0.0,0.0,
Shootout,visible_obstacle_count,0.0,0.0,
Shootout,visible_loop_count,0.0,0.0,
Shootout,player_has_collisions,0.0,0.0,
Shootout,player_is_colliding_above,0.0,0.0,
Shootout,player_is_colliding_below,0.0,0.0,
Shootout,player_is_colliding_left,0.0,0.0,
Shootout,player_is_colliding_right,0.0,0.0,
Shootout,player_is_falling,0.0,0.0,
Shootout,player_is_jumping,0.0,0.0,
Shootout,player_point_pickup,0.0,0.0,
Shootout,player_power_pickup,0.0,0.0,
Shootout,player_boost_pickup,0.0,0.0,
Shootout,player_slow_pickup,0.0,0.0,
Shootout,player_has_powerup,0.0,0.0,
Shootout,bot_has_collisions,0.0,0.0,
Shootout,bot_is_colliding_above,0.0,0.0,
Shootout,bot_is_colliding_below,0.0,0.0,
Shootout,bot_is_colliding_left,0.0,0.0,
Shootout,bot_is_colliding_right,0.0,0.0,
Shootout,bot_is_falling,0.0,0.0,
Shootout,bot_is_jumping,0.0,0.0,
Shootout,bot_charging,0.0,0.0,
Solid,[general]time_passed,1.0,0.997828447339848,0.083579896309447
Solid,[general]input_intensity,1.0,0.9692051368452581,0.03948870132861691
Solid,[general]input_diversity,1.0,0.9541727507581714,0.04772990876840148
Solid,[general]activity,1.0,0.9694672207870006,0.038819877669389054
Solid,[general]score,1.0,0.9155528099142611,0.09624303572377184
Solid,[general]bot_count,1.0,0.4316148114867648,0.10854189037686322
Solid,[general]bot_diversity,1.0,0.4316148114867648,0.24532209814277414
Solid,[general]bot_movement,1.0,0.43124040585570406,0.04150197262839964
Solid,[general]player_movement,1.0,0.9931670972331423,0.036599010879519105
Solid,[general]object_intensity,1.0,0.478359354524692,0.22635250722257585
Solid,[general]object_diversity,1.0,0.478359354524692,0.24951601131414186
Solid,[general]event_intensity,1.0,0.3043356172076828,0.04085824569060052
Solid,[general]event_diversity,1.0,0.3043356172076828,0.04429755237361179
Solid,key_press_count,1.0,0.9692051368452581,0.03948870132861691
Solid,idle_time,1.0,0.07577969972668389,0.038819877669389054
Solid,player_score,1.0,0.9155528099142611,0.09624303572377184
Solid,player_kill_count,0.0,0.0,
Solid,player_speed_x,0.0,0.0,
Solid,player_speed_y,0.0,0.0,
Solid,player_speed_z,0.0,0.0,
Solid,player_delta_distance,1.0,0.9931670972331423,0.036599010879519105
Solid,player_delta_rotation,1.0,0.9670148639035531,0.010914274053253348
Solid,player_health,0.0,0.0,
Solid,player_healing,0.0,0.0,
Solid,player_damaged,0.0,0.0,
Solid,player_shooting,0.0,0.0,
Solid,player_reloading,0.0,0.0,
Solid,player_projectile_count,0.0,0.0,
Solid,player_projectile_distance,0.0,0.0,
Solid,reticle_delta_distance,0.0,0.0,
Solid,player_crouching,0.0,0.0,
Solid,player_sprinting,0.0,0.0,
Solid,player_aim_at_enemy,0.0,0.0,
Solid,player_aim_at_destructible,0.0,0.0,
Solid,player_health_pickup,0.0,0.0,
Solid,visible_bot_count,1.0,0.4316148114867648,0.10854189037686322
Solid,bot_speed_x,0.0,0.0,
Solid,bot_speed_y,0.0,0.0,
Solid,bot_speed_z,0.0,0.0,
Solid,bot_delta_distance,1.0,0.43124040585570406,0.04150197262839964
Solid, bot_delta_rotation ,0.0,0.0,
Solid,bot_health,0.0,0.0,
Solid,bot_damaged,0.0,0.0,
Solid,bot_shooting,0.0,0.0,
Solid,bot_reloading,0.0,0.0,
Solid,bot_projectile_count,0.0,0.0,
Solid,bot_projectile_player_distance,0.0,0.0,
Solid,bot_aim_at_player,0.0,0.0,
Solid,pick_ups_visible,0.0,0.0,
Solid,pick_up_player_disctance,0.0,0.0,
Solid,destructible_count,0.0,0.0,
Solid,objects_destroyed,0.0,0.0,
Solid,player_death,0.0,0.0,
Solid,player_tries_shoot_on_reload,0.0,0.0,
Solid,player_standing,1.0,0.9773858998839342,0.07838881222962116
Solid,player_speed,1.0,0.9887116702235201,0.03064163268886817
Solid,player_speed_boost,1.0,0.0,0.0
Solid,player_is_grounded,1.0,0.9818226066120035,0.022158199772115833
Solid,player_is_mid_air,1.0,0.03337826200906062,0.022158199772115833
Solid,player_is_looping,1.0,0.044966116290389005,0.03669007842037599
Solid,player_is_crashing,1.0,0.05928713167846045,0.012672388484917243
Solid,player_is_off_road,1.0,0.18821371073420945,0.126443677738126
Solid,player_gas_pedal,1.0,0.9693736193792355,0.062543382824018
Solid,player_steering,1.0,0.9314276086712344,0.06703573749128261
Solid,player_lap,1.0,0.5442360253098206,0.16236377589800047
Solid,player_distance_to_way_point,1.0,0.997865887902954,0.05316227235142331
Solid,player_respawn,1.0,0.0013665805533715227,0.0013647385592527445
Solid,bot_standing,1.0,0.9773858998839342,0.06938714783042062
Solid,bot_score,1.0,0.360777266090082,0.07898718493220305
Solid,bot_speed,1.0,0.4316148114867648,0.04937628284330385
Solid,bot_speed_boost,1.0,0.0,0.0
Solid,bot_is_grounded,1.0,0.4306039162829009,0.2433699455410209
Solid,bot_is_looping,1.0,0.009341420494964245,0.00513942592856268
Solid,bot_is_off_road,1.0,0.023306750533528025,0.00875961122336904
Solid,bot_is_crashing,1.0,0.02843610767905949,0.005773318039547907
Solid,bot_gas_pedal,1.0,0.46250327604927177,0.16999123906605845
Solid,bot_steering,1.0,0.9699913886704856,0.022883629299737578
Solid,bot_lap,1.0,0.16252948444344603,0.07821036271136793
Solid,bot_distance_to_way_point,1.0,0.4316148114867648,0.052360542306279144
Solid,bot_delta_rotation,1.0,0.4084952637687671,0.01731214310833695
Solid,bot_player_distance,1.0,0.4316148114867648,0.03654477720405614
Solid,bot_respawn,1.0,1.8720281553034556e-05,1.8720281553034556e-05
Solid,visible_jump_count,1.0,0.0,0.0
Solid,visible_speed_boost_count,1.0,0.0,0.0
Solid,visible_obstacle_count,1.0,0.0,0.0
Solid,visible_loop_count,1.0,0.478359354524692,0.22635250722257585
Solid,player_has_collisions,0.0,0.0,
Solid,player_is_colliding_above,0.0,0.0,
Solid,player_is_colliding_below,0.0,0.0,
Solid,player_is_colliding_left,0.0,0.0,
Solid,player_is_colliding_right,0.0,0.0,
Solid,player_is_falling,0.0,0.0,
Solid,player_is_jumping,0.0,0.0,
Solid,player_point_pickup,0.0,0.0,
Solid,player_power_pickup,0.0,0.0,
Solid,player_boost_pickup,0.0,0.0,
Solid,player_slow_pickup,0.0,0.0,
Solid,player_has_powerup,0.0,0.0,
Solid,bot_has_collisions,0.0,0.0,
Solid,bot_is_colliding_above,0.0,0.0,
Solid,bot_is_colliding_below,0.0,0.0,
Solid,bot_is_colliding_left,0.0,0.0,
Solid,bot_is_colliding_right,0.0,0.0,
Solid,bot_is_falling,0.0,0.0,
Solid,bot_is_jumping,0.0,0.0,
Solid,bot_charging,0.0,0.0,
TinyCars,[general]time_passed,1.0,0.9976111479761115,0.08360598431812744
TinyCars,[general]input_intensity,1.0,0.9602237178879515,0.04463130221219287
TinyCars,[general]input_diversity,1.0,0.95698170442696,0.060100258134483456
TinyCars,[general]activity,1.0,0.9603943501753721,0.05019821045559523
TinyCars,[general]score,1.0,0.953834486681202,0.0962151844125182
TinyCars,[general]bot_count,1.0,0.45014693335861217,0.22428760364079636
TinyCars,[general]bot_diversity,1.0,0.44100862641008626,0.24651883332628557
TinyCars,[general]bot_movement,1.0,0.4368376149398047,0.1584398087650425
TinyCars,[general]player_movement,1.0,0.9691345151199166,0.11113682876648742
TinyCars,[general]object_intensity,1.0,0.2347331500616172,0.1710531028451158
TinyCars,[general]object_diversity,1.0,0.2347331500616172,0.17962713479253353
TinyCars,[general]event_intensity,1.0,0.3111384965399564,0.04911006973164985
TinyCars,[general]event_diversity,1.0,0.3111384965399564,0.04571696231345255
TinyCars,key_press_count,1.0,0.9602237178879515,0.04463130221219287
TinyCars,idle_time,1.0,0.09566783581382121,0.05019821045559524
TinyCars,player_score,1.0,0.953834486681202,0.0962151844125182
TinyCars,player_kill_count,0.0,0.0,
TinyCars,player_speed_x,0.0,0.0,
TinyCars,player_speed_y,0.0,0.0,
TinyCars,player_speed_z,0.0,0.0,
TinyCars,player_delta_distance,1.0,0.9691345151199166,0.11113682876648742
TinyCars,player_delta_rotation,1.0,0.9620248364773912,0.049741117732878516
TinyCars,player_health,0.0,0.0,
TinyCars,player_healing,0.0,0.0,
TinyCars,player_damaged,0.0,0.0,
TinyCars,player_shooting,0.0,0.0,
TinyCars,player_reloading,0.0,0.0,
TinyCars,player_projectile_count,0.0,0.0,
TinyCars,player_projectile_distance,0.0,0.0,
TinyCars,reticle_delta_distance,0.0,0.0,
TinyCars,player_crouching,0.0,0.0,
TinyCars,player_sprinting,0.0,0.0,
TinyCars,player_aim_at_enemy,0.0,0.0,
TinyCars,player_aim_at_destructible,0.0,0.0,
TinyCars,player_health_pickup,0.0,0.0,
TinyCars,visible_bot_count,1.0,0.45014693335861217,0.22428760364079636
TinyCars,bot_speed_x,0.0,0.0,
TinyCars,bot_speed_y,0.0,0.0,
TinyCars,bot_speed_z,0.0,0.0,
TinyCars,bot_delta_distance,1.0,0.4368376149398047,0.1584398087650425
TinyCars, bot_delta_rotation ,0.0,0.0,
TinyCars,bot_health,0.0,0.0,
TinyCars,bot_damaged,0.0,0.0,
TinyCars,bot_shooting,0.0,0.0,
TinyCars,bot_reloading,0.0,0.0,
TinyCars,bot_projectile_count,0.0,0.0,
TinyCars,bot_projectile_player_distance,0.0,0.0,
TinyCars,bot_aim_at_player,0.0,0.0,
TinyCars,pick_ups_visible,0.0,0.0,
TinyCars,pick_up_player_disctance,0.0,0.0,
TinyCars,destructible_count,0.0,0.0,
TinyCars,objects_destroyed,0.0,0.0,
TinyCars,player_death,0.0,0.0,
TinyCars,player_tries_shoot_on_reload,0.0,0.0,
TinyCars,player_standing,1.0,0.9772490283439188,0.09232428022262935
TinyCars,player_speed,1.0,0.96917243340601,0.10578441163578511
TinyCars,player_speed_boost,1.0,0.0,0.0
TinyCars,player_is_grounded,1.0,0.975599582898853,0.03181202621552235
TinyCars,player_is_mid_air,1.0,0.07312541473125415,0.03181202621552235
TinyCars,player_is_looping,1.0,0.0,0.0
TinyCars,player_is_crashing,1.0,0.02422978481372642,0.0076223198488771715
TinyCars,player_is_off_road,1.0,0.23391790691060765,0.16415291634586518
TinyCars,player_gas_pedal,1.0,0.9640724239264385,0.06286348958090673
TinyCars,player_steering,1.0,0.9572471324296142,0.059329924358581934
TinyCars,player_lap,1.0,0.32859986728599866,0.21996058569007554
TinyCars,player_distance_to_way_point,1.0,0.997857616835719,0.04088321612199956
TinyCars,player_respawn,1.0,0.0037918286093468574,0.003777522263729156
TinyCars,bot_standing,1.0,0.9772490283439188,0.09261320515477788
TinyCars,bot_score,1.0,0.4222201156507726,0.0834109645185757
TinyCars,bot_speed,1.0,0.4368944923689449,0.21873191685752524
TinyCars,bot_speed_boost,1.0,0.0,0.0
TinyCars,bot_is_grounded,1.0,0.4580528960091004,0.24431030933275646
TinyCars,bot_is_looping,1.0,0.0,0.0
TinyCars,bot_is_off_road,1.0,0.012797421556545644,0.00918818244824662
TinyCars,bot_is_crashing,1.0,0.02240970708123993,0.006583032353997808
TinyCars,bot_gas_pedal,1.0,0.43687553322589817,0.21713050220947178
TinyCars,bot_steering,1.0,0.9977628211204853,0.024190257775631056
TinyCars,bot_lap,1.0,0.12456156981704428,0.10722314927448247
TinyCars,bot_distance_to_way_point,1.0,0.4596265048819793,0.04420017301460446
TinyCars,bot_delta_rotation,1.0,0.43674281922457103,0.022023814698473542
TinyCars,bot_player_distance,1.0,0.4596075457389326,0.07862935249365778
TinyCars,bot_respawn,1.0,0.0004739785761683572,0.0004737629026163319
TinyCars,visible_jump_count,1.0,0.2347331500616172,0.1710531028451158
TinyCars,visible_speed_boost_count,1.0,0.0,0.0
TinyCars,visible_obstacle_count,1.0,0.0,0.0
TinyCars,visible_loop_count,1.0,0.0,0.0
TinyCars,player_has_collisions,0.0,0.0,
TinyCars,player_is_colliding_above,0.0,0.0,
TinyCars,player_is_colliding_below,0.0,0.0,
TinyCars,player_is_colliding_left,0.0,0.0,
TinyCars,player_is_colliding_right,0.0,0.0,
TinyCars,player_is_falling,0.0,0.0,
TinyCars,player_is_jumping,0.0,0.0,
TinyCars,player_point_pickup,0.0,0.0,
TinyCars,player_power_pickup,0.0,0.0,
TinyCars,player_boost_pickup,0.0,0.0,
TinyCars,player_slow_pickup,0.0,0.0,
TinyCars,player_has_powerup,0.0,0.0,
TinyCars,bot_has_collisions,0.0,0.0,
TinyCars,bot_is_colliding_above,0.0,0.0,
TinyCars,bot_is_colliding_below,0.0,0.0,
TinyCars,bot_is_colliding_left,0.0,0.0,
TinyCars,bot_is_colliding_right,0.0,0.0,
TinyCars,bot_is_falling,0.0,0.0,
TinyCars,bot_is_jumping,0.0,0.0,
TinyCars,bot_charging,0.0,0.0,
TopDown,[general]time_passed,1.0,0.9978381228578961,0.0835477067082945
TopDown,[general]input_intensity,1.0,0.8862465946040953,0.05223584018824649
TopDown,[general]input_diversity,1.0,0.8862465946040953,0.053334602294584595
TopDown,[general]activity,1.0,0.8863168995518059,0.12150410846442325
TopDown,[general]score,1.0,0.8505316811670621,0.1080905074847408
TopDown,[general]bot_count,1.0,0.7674839616838035,0.062189926912779386
TopDown,[general]bot_diversity,1.0,0.7588364531153879,0.1830076817522118
TopDown,[general]bot_movement,1.0,0.6907461112575798,0.037131623135217284
TopDown,[general]player_movement,1.0,0.9813164601458828,0.012637222306168355
TopDown,[general]object_intensity,1.0,0.9864662975656912,0.06525661218949472
TopDown,[general]object_diversity,1.0,0.5203269180068547,0.24439365987870945
TopDown,[general]event_intensity,1.0,0.4403901924597944,0.04046155767442638
TopDown,[general]event_diversity,1.0,0.4403901924597944,0.05382186778846716
TopDown,key_press_count,1.0,0.8862465946040953,0.05223584018824649
TopDown,idle_time,1.0,0.2871078302135513,0.12150410846442326
TopDown,player_score,1.0,0.8505316811670621,0.1080905074847408
TopDown,player_kill_count,1.0,0.023481852535372178,0.022918088418308065
TopDown,player_speed_x,1.0,0.5155286053255997,0.07937560560025558
TopDown,player_speed_y,1.0,0.007434748220406011,0.0025167177187454693
TopDown,player_speed_z,1.0,0.6119166886369628,0.0971673919131128
TopDown,player_delta_distance,1.0,0.8498462079268828,0.06379042800115287
TopDown,player_delta_rotation,1.0,0.9755163019597504,0.011316158260747207
TopDown,player_health,1.0,0.9435099745144565,0.09922866992709299
TopDown,player_healing,1.0,0.0,0.0
TopDown,player_damaged,1.0,0.06105984708673873,0.019116556014877786
TopDown,player_shooting,1.0,0.38121100272431674,0.1711255363652916
TopDown,player_reloading,1.0,0.0,0.0
TopDown,player_projectile_count,1.0,0.3811934264873891,0.074712352837244
TopDown,player_projectile_distance,1.0,0.3811934264873891,0.04878147018233356
TopDown,reticle_delta_distance,1.0,0.9737762545039107,0.010775142395573445
TopDown,player_crouching,1.0,0.0,0.0
TopDown,player_sprinting,1.0,0.0,0.0
TopDown,player_aim_at_enemy,1.0,0.10997451445645487,0.018166352439452183
TopDown,player_aim_at_destructible,1.0,0.11928992002812198,0.03636320105710447
TopDown,player_health_pickup,1.0,0.008190526408295984,0.00808446842771515
TopDown,visible_bot_count,1.0,0.7674839616838035,0.062189926912779386
TopDown,bot_speed_x,1.0,0.5879251252306881,0.06910389876031964
TopDown,bot_speed_y,1.0,0.0005975920555409087,0.0004363202429686512
TopDown,bot_speed_z,1.0,0.591053695403814,0.08471343693640974
TopDown,bot_delta_distance,1.0,0.6907461112575798,0.037131623135217284
TopDown, bot_delta_rotation ,1.0,0.5247385534757009,0.013042594655961704
TopDown,bot_health,1.0,0.7669390983390456,0.1748662126270272
TopDown,bot_damaged,1.0,0.09202917655329994,0.008540987844629692
TopDown,bot_shooting,1.0,0.23981017664118112,0.09574184647846676
TopDown,bot_reloading,1.0,0.0,0.0
TopDown,bot_projectile_count,1.0,0.29093944986378417,0.03950476133658668
TopDown,bot_projectile_player_distance,1.0,0.32240091396432025,0.0449843654656762
TopDown,bot_aim_at_player,1.0,0.11187274804464364,0.015130846819195607
TopDown,pick_ups_visible,1.0,0.4984269267949732,0.10355272472475446
TopDown,pick_up_player_disctance,1.0,0.4984269267949732,0.10259504260187702
TopDown,destructible_count,1.0,0.9846032164513577,0.051795273346248394
TopDown,objects_destroyed,1.0,0.019843571491343703,0.015610714075960107
TopDown,player_death,1.0,0.001230336584937165,0.0012288444552862228
TopDown,player_tries_shoot_on_reload,1.0,0.0,0.0
TopDown,player_standing,0.0,0.0,
TopDown,player_speed,0.0,0.0,
TopDown,player_speed_boost,0.0,0.0,
TopDown,player_is_grounded,0.0,0.0,
TopDown,player_is_mid_air,0.0,0.0,
TopDown,player_is_looping,0.0,0.0,
TopDown,player_is_crashing,0.0,0.0,
TopDown,player_is_off_road,0.0,0.0,
TopDown,player_gas_pedal,0.0,0.0,
TopDown,player_steering,0.0,0.0,
TopDown,player_lap,0.0,0.0,
TopDown,player_distance_to_way_point,0.0,0.0,
TopDown,player_respawn,0.0,0.0,
TopDown,bot_standing,0.0,0.0,
TopDown,bot_score,0.0,0.0,
TopDown,bot_speed,0.0,0.0,
TopDown,bot_speed_boost,0.0,0.0,
TopDown,bot_is_grounded,0.0,0.0,
TopDown,bot_is_looping,0.0,0.0,
TopDown,bot_is_off_road,0.0,0.0,
TopDown,bot_is_crashing,0.0,0.0,
TopDown,bot_gas_pedal,0.0,0.0,
TopDown,bot_steering,0.0,0.0,
TopDown,bot_lap,0.0,0.0,
TopDown,bot_distance_to_way_point,0.0,0.0,
TopDown,bot_delta_rotation,0.0,0.0,
TopDown,bot_player_distance,0.0,0.0,
TopDown,bot_respawn,0.0,0.0,
TopDown,visible_jump_count,0.0,0.0,
TopDown,visible_speed_boost_count,0.0,0.0,
TopDown,visible_obstacle_count,0.0,0.0,
TopDown,visible_loop_count,0.0,0.0,
TopDown,player_has_collisions,0.0,0.0,
TopDown,player_is_colliding_above,0.0,0.0,
TopDown,player_is_colliding_below,0.0,0.0,
TopDown,player_is_colliding_left,0.0,0.0,
TopDown,player_is_colliding_right,0.0,0.0,
TopDown,player_is_falling,0.0,0.0,
TopDown,player_is_jumping,0.0,0.0,
TopDown,player_point_pickup,0.0,0.0,
TopDown,player_power_pickup,0.0,0.0,
TopDown,player_boost_pickup,0.0,0.0,
TopDown,player_slow_pickup,0.0,0.0,
TopDown,player_has_powerup,0.0,0.0,
TopDown,bot_has_collisions,0.0,0.0,
TopDown,bot_is_colliding_above,0.0,0.0,
TopDown,bot_is_colliding_below,0.0,0.0,
TopDown,bot_is_colliding_left,0.0,0.0,
TopDown,bot_is_colliding_right,0.0,0.0,
TopDown,bot_is_falling,0.0,0.0,
TopDown,bot_is_jumping,0.0,0.0,
TopDown,bot_charging,0.0,0.0,
